bank_name,product_name,type,basic_interest_rate,highest_preferential_rate,period,amount_limit,preferential_conditions_summary
신한은행,마이홈플랜 주택청약종합저축,변동금리,0.025,0.025,12개월,50만원이내,* 납입잔액 1500만원 초과 전은 50만원 초과 납입 가능함
신한은행,마이홈플랜 주택청약종합저축,변동금리,0.028,0.028,24개월,50만원이내,* 납입잔액 1500만원 초과 전은 50만원 초과 납입 가능함
우리은행,우리아이행복 주택청약종합저축,변동금리,0.025,0.025,12개월,50만원이내,* 납입잔액 1500만원 초과 전은 50만원 초과 납입 가능함
우리은행,우리아이행복 주택청약종합저축,변동금리,0.028,0.028,24개월,50만원이내,* 납입잔액 1500만원 초과 전은 50만원 초과 납입 가능함
DBG대구은행,주택청약종합저축,변동금리,0.025,0.025,12개월,50만원이내,* 납입잔액 1500만원 초과 전은 50만원 초과 납입 가능함
DBG대구은행,주택청약종합저축,변동금리,0.028,0.028,24개월,50만원이내,* 납입잔액 1500만원 초과 전은 50만원 초과 납입 가능함
IBK기업은행,주택청약종합저축,변동금리,0.025,0.025,12개월,50만원이내,* 납입잔액 1500만원 초과 전은 50만원 초과 납입 가능함
IBK기업은행,주택청약종합저축,변동금리,0.028,0.028,24개월,50만원이내,* 납입잔액 1500만원 초과 전은 50만원 초과 납입 가능함
KB국민은행,주택청약종합저축,변동금리,0.025,0.025,12개월,50만원이내,* 납입잔액 1500만원 초과 전은 50만원 초과 납입 가능함
KB국민은행,주택청약종합저축,변동금리,0.028,0.028,24개월,50만원이내,* 납입잔액 1500만원 초과 전은 50만원 초과 납입 가능함
NH농협은행,주택청약종합저축,변동금리,0.025,0.025,12개월,50만원이내,* 납입잔액 1500만원 초과 전은 50만원 초과 납입 가능함
NH농협은행,주택청약종합저축,변동금리,0.028,0.028,24개월,50만원이내,* 납입잔액 1500만원 초과 전은 50만원 초과 납입 가능함
경남은행,주택청약종합저축,변동금리,0.025,0.025,12개월,50만원이내,* 납입잔액 1500만원 초과 전은 50만원 초과 납입 가능함
경남은행,주택청약종합저축,변동금리,0.028,0.028,24개월,50만원이내,* 납입잔액 1500만원 초과 전은 50만원 초과 납입 가능함
부산은행,주택청약종합저축,변동금리,0.025,0.025,12개월,50만원이내,* 납입잔액 1500만원 초과 전은 50만원 초과 납입 가능함
부산은행,주택청약종합저축,변동금리,0.028,0.028,24개월,50만원이내,* 납입잔액 1500만원 초과 전은 50만원 초과 납입 가능함
우리은행,주택청약종합저축,변동금리,0.025,0.025,12개월,50만원이내,* 납입잔액 1500만원 초과 전은 50만원 초과 납입 가능함
우리은행,주택청약종합저축,변동금리,0.028,0.028,24개월,50만원이내,* 납입잔액 1500만원 초과 전은 50만원 초과 납입 가능함
하나은행,주택청약종합저축,변동금리,0.025,0.025,12개월,50만원이내,* 납입잔액 1500만원 초과 전은 50만원 초과 납입 가능함
하나은행,주택청약종합저축,변동금리,0.028,0.028,24개월,50만원이내,* 납입잔액 1500만원 초과 전은 50만원 초과 납입 가능함
전북은행,주택청약 부금(상호부금),변동금리,0.0175,0.0175,36개월,50만원이내,* 5만원이상~ 50만원 이하
전북은행,주택청약 부금(상호부금),변동금리,0.0175,0.0175,60개월,50만원이내,* 5만원이상~ 50만원 이하
